,1,0,0,1125,1500,1125,1500,pdq,5d673e487306b3720cbda3985597ebf15532b4210e5ac149cbe228a5d0dc5fbc,100
1-,2,0,0,562,750,562,750,pdq,5edc31160ca53ff86e0bd8ec16b2368ce1351cf8d106285ea6f49d23c8ed9e6a,100
1-1-,3,0,0,281,375,281,375,pdq,cfa28e27880617a59f16131d3b347118717da832527cecfe545ce1a7175967a5,100
1-1-1-,4,0,0,140,187,140,187,pdq,ae318e31fa6671dea1da8dac88ec8af8c7b1a5311573524a52c661c7ac8f8f19,100
1-1-1-1-,5,0,0,70,93,70,93,pdq,e2bb21bd8f4a87754328225a14a519eb35546cf59b4b93aec29eac14d969fa49,100
1-1-1-2-,5,70,0,140,93,70,93,pdq,1a75d1838a3ebf8715f6ad55c0ab176e48d9dbe5b4944aab4a2f24d25b406499,100
1-1-1-3-,5,0,93,70,187,70,94,pdq,e427e427e427c66647e6c7f49fe7da06e82e3e077c9201de39d039d819981b18,100
1-1-1-4-,5,70,93,140,187,70,94,pdq,063acf79c3b1e1baf1cc718e798e7986189e1c0e1c1e1cae1d440abbc731e771,100
1-1-2-,4,140,0,281,187,141,187,pdq,f401f807b9c4cf45c6038b3f18fe03ffe3f03fc11f705c7141d070f018d6a83f,100
1-1-2-1-,5,140,0,210,93,70,93,pdq,3dc8e187c0fb39f9469c0e68398fd79cc0f021e85a90ed2f4f0e1c38498cef4f,100
1-1-2-2-,5,210,0,281,93,71,93,pdq,c9bc492ac92e9df41574bb2ab33ab3117713949394d3aeab8ea254575d55620c,96
1-1-2-3-,5,140,93,210,187,70,94,pdq,5e331a3632343a307a347b345a36da74fbd4cad0dad0d3ddc8c4dbd0c9d8c9c0,100
1-1-2-4-,5,210,93,281,187,71,94,pdq,0d434f922ccb88372f89dc66e0199f70e21cb4eec3b434cadbf424cb9b342ecb,41
1-1-3-,4,0,187,140,375,140,188,pdq,ffd80740d00fbb458be456681b0699f1649e377fadb06492211faca17d266d99,100
1-1-3-1-,5,0,187,70,281,70,94,pdq,e3f6c387a1f94541ac687c863a0e5cd738cff8f08e2b393823273736c083ccf8,100
1-1-3-2-,5,70,187,140,281,70,94,pdq,d62d04f12df08e2ede07e617fc5e63ce1bc619c718e338c930dc939ce3186331,100
1-1-3-3-,5,0,281,70,375,70,94,pdq,cf0fcb99938102e13ca57a7016e356edd2fe62fc639ce6dc8c468903e94b2c94,100
1-1-3-4-,5,70,281,140,375,70,94,pdq,d9dc91f0b1baa0785a785a387e3c3b50807c812105a8573f7e1e6f47a765e18f,100
1-1-4-,4,140,187,281,375,141,188,pdq,6ebc840cea7b39f550a471723ab5d1a464530f1dd9ac075fe64199bc66474c39,100
1-1-4-1-,5,140,187,210,281,70,94,pdq,93619b390992599b1ad9b159932c9da36c936ec76664c66cb37229bb5993b885,69
1-1-4-2-,5,210,187,281,281,71,94,pdq,802457ba9ffc53d87b9f67954222f8d5f80f19a999fc11e8a51527240358f91d,45
1-1-4-3-,5,140,281,210,375,70,94,pdq,40aa74aadf2890e60aa7cead6e952ad5ba6797285d8064ccb3654991e9d5f366,80
1-1-4-4-,5,210,281,281,375,71,94,pdq,b3f553d575692c0b2c9afe92dfa6da26ef2d92592459345218161807c00fe3fa,100
1-2-,3,281,0,562,375,281,375,pdq,dade436bfb4d04d674b23e6e0e812632aa4cb1995536bdc81291ded4210d9efa,100
1-2-1-,4,281,0,421,187,140,187,pdq,9969314d9e52b652a53b9e1bb29bb287a69d614d4f21453555565d6aed2ac522,100
1-2-1-1-,5,281,0,351,93,70,93,pdq,c165d1e55df34d99609029b93d6d7f2c0c2c0d24ceb6fde3edab131489446366,100
1-2-1-2-,5,351,0,421,93,70,93,pdq,f4e057d091d18999e3269b2e8f2e944d9473b6c68f964a8e6a8da6331b54dcd2,100
1-2-1-3-,5,281,93,351,187,70,94,pdq,d5bcd25be85b2cadb4a58a5bca5d4ea5a5b4aa5d424d662da4b6c04bd24b342a,68
1-2-1-4-,5,351,93,421,187,70,94,pdq,e563a571ad70bd64b326b166b506b4aaa18be089a3d98fd9a8d9a85cb9568d54,100
1-2-2-,4,421,0,562,187,141,187,pdq,a05c938c4dd233ed887694db4837e18eeb463334861ccd2b6fa56196a7ad9b51,100
1-2-2-1-,5,421,0,491,93,70,93,pdq,5e7ac22cca310e176f6bb72be32dd1705982aa3a3f0fda83f0c91193a658915b,100
1-2-2-2-,5,491,0,562,93,71,93,pdq,1fc3c0fc3f33838068c0d4ce697090315fdfbdaf7ec781fe263198c70f3ae001,100
1-2-2-3-,5,421,93,491,187,70,94,pdq,510a8a2577413aa5876442ac4566fd5a6c57e54a6cab5caa6ab547e5a3fcd447,100
1-2-2-4-,5,491,93,562,187,71,94,pdq,7b4037adce26933f5a0beda853e96f630c8438c36c316cde30e7da72c4830774,100
1-2-3-,4,281,187,421,375,140,188,pdq,6228450aadb13a5f34aa6d25c65c0bf560aafc1e8f4843f7aca95e7ae15615ad,100
1-2-3-1-,5,281,187,351,281,70,94,pdq,d5782ac6156bca3075ef12ad8e5177ae2b5095b0666bd09c0627f2b94d8cba63,72
1-2-3-2-,5,351,187,421,281,70,94,pdq,751bb99544e2ae75e3a8e4efea0515e68e2a55f5c91a01e5d8ba335548aa2555,76
1-2-3-3-,5,281,281,351,375,70,94,pdq,ce7ac6426ece6e6f85690721932c830e935eb743b56c790c498d59c1e173267e,100
1-2-3-4-,5,351,281,421,375,70,94,pdq,69364b365a5cda37d29d96bc56af648965ab316648cad339631ab2584c9b4c4b,100
1-2-4-,4,421,187,562,375,141,188,pdq,ab652d61ad10253c6eb66df65dc4144d9fdc1d1c17182702938753a732eebacc,100
1-2-4-1-,5,421,187,491,281,70,94,pdq,79b144875a96595729c624a12caf4cc64d5ded20e147aa394f2fe516e419ab6f,100
1-2-4-2-,5,491,187,562,281,71,94,pdq,5f31d732ff63e6cba6c58792a3f807e156a10fb6019c381509d7f9562148f0ca,100
1-2-4-3-,5,421,281,491,375,70,94,pdq,26bc1292323246b644cec82dbaee3f4d5b73a906b3eb1b06527d55a9c42ad277,100
1-2-4-4-,5,491,281,562,375,71,94,pdq,9658569847cb62d83add5ad26bd5ede3a8432d41b5230da7c4a4d8b0eaf0c37c,100
1-3-,3,0,375,281,750,281,375,pdq,0d19d90825e4c9cc333dcf9892b1a617987e2e5a79d176cb51c3e22e0a8efb35,100
1-3-1-,4,0,375,140,562,140,187,pdq,ad1948e35b5e9252b4a5a50e2bd54827daf6134b245a45b4db27137c64c9efb2,100
1-3-1-1-,5,0,375,70,468,70,93,pdq,6c38f381fceb7d1be07fe0c101ff83e907ff03c39fc007028701f00f0f07fc0e,34
1-3-1-2-,5,70,375,140,468,70,93,pdq,ccad98da6292c65518c9e13ac65238cdc5bb1a7464cd8f3972668f9e78790787,100
1-3-1-3-,5,0,468,70,562,70,94,pdq,c5d964e51826e3091712567660cded587932db85ae2c0fe340fc17dc037179bf,100
1-3-1-4-,5,70,468,140,562,70,94,pdq,7fcdf251c07f5acefd5069c581ad6ccbcc9fcc8cc589c2d8e0f8c0f918e003e0,100
1-3-2-,4,140,375,281,562,141,187,pdq,a423973f4a1d0990a5baf6cc5a4ca16634f75ab3af5b4d89f9a4757600ca4a69,100
1-3-2-1-,5,140,375,210,468,70,93,pdq,1ca1b0d7c3160c2838f5f79f8e1a386cf5e543120ebaf0f283051fbfea7a850d,100
1-3-2-2-,5,210,375,281,468,71,93,pdq,8fbf61e2bc0467f8d8cf770199cd467f9988ece1bb1c88c33988e7af03394044,100
1-3-2-3-,5,140,468,210,562,70,94,pdq,5000d42b16af1fef07f8aa00e80ffebe0fd00fc0622ee85faa5f2b42af40af5e,100
1-3-2-4-,5,210,468,281,562,71,94,pdq,a5b1b6b892c692c3d863db19e90cc5af4cb74d986d984c98c60b255b97e9f641,100
1-3-3-,4,0,562,140,750,140,188,pdq,cdf8a21a5f0ca9037a07c1f3289cd56e2d13b88baf55f1ab1c4aeabd1c08f8d4,100
1-3-3-1-,5,0,562,70,656,70,94,pdq,89cef07e331f83c79876381cc3e7c4d31c0c81b2c6f1c64ecda123f92327c5e6,100
1-3-3-2-,5,70,562,140,656,70,94,pdq,2c544c122d4a6c5925a4a5aba56ca4edb56aa53794b4b4bda69ed6b55ada30ad,93
1-3-3-3-,5,0,656,70,750,70,94,pdq,32dcfc8fdc750762019ef8893e770f54e0bff0881e6209dde512a24a1da0aaef,100
1-3-3-4-,5,70,656,140,750,70,94,pdq,10d78c61e71e70e71ffcaa9e5ac3f0502f77129cfd090153bc354bead45221a5,100
1-3-4-,4,140,562,281,750,141,188,pdq,417e9ed028a55b6e17c0fc3781fc37c0e83723ee4c809137eec990166ffd9511,100
1-3-4-1-,5,140,562,210,656,70,94,pdq,c7c0707f1c37e380787427bfd5c4f038bf1f22e0e53d4bee5411a1e47e09088f,22
1-3-4-2-,5,210,562,281,656,71,94,pdq,a0af0f1a3c1dc55a9695f0aac294faa94154f75d405a97e99baaa3a9b7a43465,33
1-3-4-3-,5,140,656,210,750,70,94,pdq,c8f31fe71f87900f003bf779c7f01f40300f03dfbf185870c8c104cffffc7800,100
1-3-4-4-,5,210,656,281,750,71,94,pdq,39363326e23d06797cf9f0c1d1931712fc7240661fc6f00c01f9bfc1882b6efe,100
1-4-,3,281,375,562,750,281,375,pdq,761ce378dc33ffc1c3b6880ebd3160dc3e47dfc4922e393937e0002663896fd0,100
1-4-1-,4,281,375,421,562,140,187,pdq,29286569ae836db6d76b871b6924d1c9f39266c495b9a546a8a9b9624d6c5b1b,100
1-4-1-1-,5,281,375,351,468,70,93,pdq,b2ff31762a2155ff2a537028dd3292f949146969b59d749272496f9d912599a4,95
1-4-1-2-,5,351,375,421,468,70,93,pdq,cecccc36587a776450c7c77644c931ce3383ceba2ac8323366442d996d9a9b37,100
1-4-1-3-,5,281,468,351,562,70,94,pdq,c976c9321bf96245ce458ec298863397266626e64cd9789e4d996cf91b06e9f8,100
1-4-1-4-,5,351,468,421,562,70,94,pdq,b438f261cd42712c203d345b66cb028d07b8bc3122c3c6c6fbfc91045dafffee,100
1-4-2-,4,421,375,562,562,141,187,pdq,023d01fa4ff01de91fe427e94dd6fbb3fe0cfff4e3b8d903a609bc0102011075,100
1-4-2-1-,5,421,375,491,468,70,93,pdq,1f6b17e51e8f381ab071b2039e16f8f00c076d9e6c3c401f00f83bfefdf0c5b0,100
1-4-2-2-,5,491,375,562,468,71,93,pdq,addf72a784a83176e9493a2e81ca243289c8363e85d6342dc0b9f66bf19f1e0f,44
1-4-2-3-,5,421,468,491,562,70,94,pdq,0fa9e69a0150e96d0aaaee565d61c2a9ffd64022fba964529f02caf50413bf6f,48
1-4-2-4-,5,491,468,562,562,71,94,pdq,d45b88b9f978c0be81fee2edc1ea00d4d8e95dfa0551dba95d832d415a837c81,100
1-4-3-,4,281,562,421,750,140,188,pdq,0b582fc1a183b223123aba5ebf76abe303714fdcfede50035061407ca6fcb6a6,100
1-4-3-1-,5,281,562,351,656,70,94,pdq,956e2d19606a9fb792ceeabc243aa3e7681a48d9d306be3d059c01ebda048bbe,100
1-4-3-2-,5,351,562,421,656,70,94,pdq,920792c8333c2065ed1f54f95fde48f96326e899efe28bf09b23824e6463330f,100
1-4-3-3-,5,281,656,351,750,70,94,pdq,feefff4efeb6fb54f528ea95f952802df252c82dd15660a880045252a82d4643,76
1-4-3-4-,5,351,656,421,750,70,94,pdq,11dc8b8c507e951c127c179ca9f450b8a2fe0a3aab7cabbf9194a55e51d5355c,75
1-4-4-,4,421,562,562,750,141,188,pdq,c1e667f3ffa0f01bc1ff003b1808ff03f81fc407e0400f06f3c17e7fffc0e020,100
1-4-4-1-,5,421,562,491,656,70,94,pdq,1c3c7affc63987611f1f3f80418f03c0678fe07883c70f029ce333c0ce79f876,100
1-4-4-2-,5,491,562,562,656,71,94,pdq,57f8cefaa5b62f046be91f688ade14070e81f42add7af55e9555b0013a409ba4,15
1-4-4-3-,5,421,656,491,750,70,94,pdq,285693efe994a66b5b3525ca90e56412b2686dc332fec9dd26624b13e5c8c766,100
1-4-4-4-,5,491,656,562,750,71,94,pdq,abc052ff058075fea841f4fe9a015dfe0863591ce80b6540a96f0dd0fbd31fca,17
2-,2,562,0,1125,750,563,750,pdq,42f6386e502d3f84cbd15bf0b6b8e4ac6a033f06b7b8b2accc505816d6a396f9,100
2-1-,3,562,0,843,375,281,375,pdq,3e5b4b27e0d31e68c3323ccb070171f9fc1d430a787814cee7713d5ae6828e75,100
2-1-1-,4,562,0,702,187,140,187,pdq,0ee7b43ce6c0e25ac03b8b434f20fda5f83d38848250fe7864cb052f7fbfc870,66
2-1-1-1-,5,562,0,632,93,70,93,pdq,983431c2670bc739f89540d4f74e9f382021fee6cfc7f818196b1720e4fdcc1b,40
2-1-1-2-,5,632,0,702,93,70,93,pdq,114cac2dfef2d7f3898d000e7c76fdf30b89410d35a6ba72df79018d0016de5a,25
2-1-1-3-,5,562,93,632,187,70,94,pdq,ffc0ffe09fff0fff03ff00fc007e0036301df006e307cbcba7e643e328083005,41
2-1-1-4-,5,632,93,702,187,70,94,pdq,119d3ef9e18c8c23f1656e6371a4e9ca930dae56295960add3d38f2a071fd8d0,13
2-1-2-,4,702,0,843,187,141,187,pdq,95d73b255a50acb64b22244baddc76a5d9625b6474b2acddd552eb42b4102bba,100
2-1-2-1-,5,702,0,772,93,70,93,pdq,95a66b4d849556a9ed5792a66aada15654a94d5ea4545babadcc46255ad3a4f0,82
2-1-2-2-,5,772,0,843,93,71,93,pdq,75588b295866b649db93c69c674fbceac2c1ade5163823875a71b91e36c4c9e0,100
2-1-2-3-,5,702,93,772,187,70,94,pdq,a5536955dbe6b6aa248a5ab55ad5a4a5a5abea835a546d502d4a4abe5a8cad19,61
2-1-2-4-,5,772,93,843,187,71,94,pdq,43494a5c166f4cf76b65f4e80e93a44acade73994c704c4bb4f24af3d5725a22,100
2-1-3-,4,562,187,702,375,140,188,pdq,784bee2ff3272df3825262383b1c95c864661234489ef64faf6340997ad4e52e,100
2-1-3-1-,5,562,187,632,281,70,94,pdq,02b401d77059efe073b9bd8d5c77310b82e00429ff14fddae28ce17338fd2742,100
2-1-3-2-,5,632,187,702,281,70,94,pdq,3f36039bfa4007ba508d590779908bdc3d0752f9adacbbb7d4412d6c92ca2d2d,97
2-1-3-3-,5,562,281,632,375,70,94,pdq,8151deed0059f069d168f54956cbd069f72f10af9aadaa8dabe59075a8558555,100
2-1-3-4-,5,632,281,702,375,70,94,pdq,0e9f53f4e07290b4ee1dd6173306c752f8d03f1e47c68ccab222ef8229b89e5a,100
2-1-4-,4,702,187,843,375,141,188,pdq,55633a35010fabe446fa5c2f575143e950d6544376fc7e5f7099108095f35575,100
2-1-4-1-,5,702,187,772,281,70,94,pdq,70a55e5af583feda9f6ee4d4934f6db68614f12b8fa441328f0873f6054a810c,25
2-1-4-2-,5,772,187,843,281,71,94,pdq,55256b55aaad4912aaa5552a7a27aca9d555b5a555229575b5571547150fd55c,54
2-1-4-3-,5,702,281,772,375,70,94,pdq,1a9f770f8d86e9cb8a25d152d75873f823ad5f7c075e9a230bab2a215865d860,100
2-1-4-4-,5,772,281,843,375,71,94,pdq,e115864a7fa5f55a800f3770ffd8cc25015282a9f5de122381556df636bbb455,100
2-2-,3,843,0,1125,375,282,375,pdq,9876fbd3e3a05efe20a5837f7c84031b20e4eb1b0c7cdb9b64385fc3203d0f48,100
2-2-1-,4,843,0,984,187,141,187,pdq,96b4fc2f30e59fc3cd6963d6ac847821b7ed1bd8ec9f1152f30405b76041c938,100
2-2-1-1-,5,843,0,913,93,70,93,pdq,721813775de9e69031aac31f4c61f99dba1756a16e1dd1e01a3b26a31cc9b3d2,100
2-2-1-2-,5,913,0,984,93,71,93,pdq,b61b4cf83dad2f35dee6c5a6b0276b025b45528b20d6853c5ecb113f45d0d874,100
2-2-1-3-,5,843,93,913,187,70,94,pdq,0de08ab7decc920968438f1bb1bc3decc3bc2cf119b5f274d19b3d0c8c52289f,100
2-2-1-4-,5,913,93,984,187,71,94,pdq,84f7166f09130f0ff383d12399c8cf2c764c23b2b073e2703881c5f6d6e7caf8,100
2-2-2-,4,984,0,1125,187,141,187,pdq,205db0f7f794d0f1710335838592169676e4b468e2a9f33093270e6769fec8f3,100
2-2-2-1-,5,984,0,1054,93,70,93,pdq,7825ecb4e1cb4362cd56b74a658568326e06e6efd5d8c1190ebc6e569b416197,100
2-2-2-2-,5,1054,0,1125,93,71,93,pdq,6f59b535b709cce5b526d16a66e4c5ec3b27f3c5615e16dc5849688b72e00c24,100
2-2-2-3-,5,984,93,1054,187,70,94,pdq,45f66c96c514cf861fc317830f9f30b9f5eae3a5f1405269087c64e467ac4eb1,100
2-2-2-4-,5,1054,93,1125,187,71,94,pdq,f0d061fc29f00b932b0b23e803f80771ff096f64c37cfe017611f79783d11f83,100
2-2-3-,4,843,187,984,375,141,188,pdq,7698a26c3dd263a9ee23949663ac98e6b1757167f248c9171e6c49d037c6e0b9,100
2-2-3-1-,5,843,187,913,281,70,94,pdq,67940f2dcaddf1b26c269e7d13c261aede72685653d0f589a52548c3cb3b130c,100
2-2-3-2-,5,913,187,984,281,71,94,pdq,9407d5e704740c0f3ffb62709ff89cc0988733fc7988a0c1f3c1781338fc1fad,100
2-2-3-3-,5,843,281,913,375,70,94,pdq,4f1658d1668f593062cecab9b276a352997a31539e9512a76c92d547752764e6,100
2-2-3-4-,5,913,281,984,375,71,94,pdq,6b50a843e88f318987be6f66f8d875a9cd0cd223c0a21dccb75568b1fa03c37e,100
2-2-4-,4,984,187,1125,375,141,188,pdq,2bd8ee1f38f9f600d7e9660e187be322ccc927de363b13e0c8890fee3a110746,100
2-2-4-1-,5,984,187,1054,281,70,94,pdq,8e66049fa0672d28cb99ad6889da6066bb1b4f6488d95477ab8c57732b8cd733,100
2-2-4-2-,5,1054,187,1125,281,71,94,pdq,9734a941ef0b48347f8614f9e3db0ed1c9a7b038b64bd238c0b72f80806bff3c,100
2-2-4-3-,5,984,281,1054,375,70,94,pdq,dcb93ba4cc9910ae455b99e37798fcd073acf85121aeaa583aa48d180a42f5bf,100
2-2-4-4-,5,1054,281,1125,375,71,94,pdq,e05ff87fa01ffe7ff01736fff10d3a80ee009c00f662fb80807fea00c0ffe000,100
2-3-,3,562,375,843,750,281,375,pdq,e27627b6195215b67a5239d2ab12498b1a1f39b909c7f5cdac940c7a46f0cf63,100
2-3-1-,4,562,375,702,562,140,187,pdq,3a5f6ac8a993fb4590d529f39a4495f554d505349b6d24d9cd23314b26a9d9b4,100
2-3-1-1-,5,562,375,632,468,70,93,pdq,b187b0473c6d33adf1a699b71cd172fbaa7289494869232c0b26cbb739551754,70
2-3-1-2-,5,632,375,702,468,70,93,pdq,b4dad756512a692c7a6a6a252da4b0681b66a5ae4ab5aba5a4dd4935f192bd8a,100
2-3-1-3-,5,562,468,632,562,70,94,pdq,85ef4b87b0086afcbfa368161ff8eb824507a8fc52a8855f7aaf75428a1588ea,39
2-3-1-4-,5,632,468,702,562,70,94,pdq,8e1e0b6b14f87cf9704de3e14f05fc6d9cdc0f4370cd509c130f321c62f8d9f0,100
2-3-2-,4,702,375,843,562,141,187,pdq,ef6a2bdfca9552875402d44342535109b508690ca1f4bdee8cea7bbbe79f085c,100
2-3-2-1-,5,702,375,772,468,70,93,pdq,f0587db8178b80f9aabd1a165f52070300f9de1f7e010bc552503faea5add6d3,100
2-3-2-2-,5,772,375,843,468,71,93,pdq,936ab25566a864a7c4228b68bb5e92b7e6a76e21ad4c95465377aa91c4aa566e,100
2-3-2-3-,5,702,468,772,562,70,94,pdq,85e9a0a5d405de039e8052f254fa82f4aaf4fd0ebd0e292c05fc45fcdea5bd25,100
2-3-2-4-,5,772,468,843,562,71,94,pdq,ca4adbda9aca925a331a96ca8cda31da36522672779accdacd9a759289325276,97
2-3-3-,4,562,562,702,750,140,188,pdq,ad3c95f0d65bad69a52dd4329ac7ef648ca32a952ad59aa818a34cc651f07547,100
2-3-3-1-,5,562,562,632,656,70,94,pdq,d016529f969fd6b497d49596b494b494a6b474b4a5b475b06aa46d24a92d9a6d,47
2-3-3-2-,5,632,562,702,656,70,94,pdq,dad50cc3d1ca68e436256ae7356b76a6493cf677a653a8508aad51ad5c2b2554,100
2-3-3-3-,5,562,656,632,750,70,94,pdq,b58f693052c78cb82b474ed85527ab4caa9355ac155baed6aca9a5aabd54a219,87
2-3-3-4-,5,632,656,702,750,70,94,pdq,953396bb52da1b690b6d096f2927c937093308b14191d712ffdaffdafb88c001,100
2-3-4-,4,702,562,843,750,141,188,pdq,b48c0b2567bd582c26b0195c9432d3d8aa679358ad6c735bade4eab32cadccb2,100
2-3-4-1-,5,702,562,772,656,70,94,pdq,126ace122165499d976a42cab6b5e1ad6b7a1ad2a7567c2d51a949f24acd57b4,100
2-3-4-2-,5,772,562,843,656,71,94,pdq,ea5be5ed1eb419429cabead3f54c06a4f6d27129c7188e44b4e4acd7898b49a8,100
2-3-4-3-,5,702,656,772,750,70,94,pdq,6c2565f151f8879d84d7c87b9cbc929ca3e323a149d40d4a4ba511147faa7f95,100
2-3-4-4-,5,772,656,843,750,71,94,pdq,ce017b50cc2f730bcad2933f7cc63772918f9a61fd8829678581d64692d1c6ec,100
2-4-,3,843,375,1125,750,282,375,pdq,269214c5622c6cab32a4ebaca5ad65edd58d553d0daf3d2389661d653a762a74,100
2-4-1-,4,843,375,984,562,141,187,pdq,7973e14b91dfb952d83b804b1083b45a00baa7c17afafbca8bca5227a72d032f,100
2-4-1-1-,5,843,375,913,468,70,93,pdq,85f2e06ce8fb9b6c92599e13d26d85d24f640c6b30e6f949b101d85e3bab9495,100
2-4-1-2-,5,913,375,984,468,71,93,pdq,ee47bc2c5c4eb85db41d78196a55953189300ad485f685de82de65e6d7a67641,100
2-4-1-3-,5,843,468,913,562,70,94,pdq,8fa79eaf9cedd0cde619ac1b281f68357864706646f686c307ce0f1bbb987100,100
2-4-1-4-,5,913,468,984,562,71,94,pdq,d6ef2b66d2e5a6ad6a568b6c54a4a80a493692b6296ad6969a2a6693dcb6a946,100
2-4-2-,4,984,375,1125,562,141,187,pdq,14a9c8b5c4fe45eb398db9d4bddc9a8dca9d501a713b5813b953caf0b0b22d21,100
2-4-2-1-,5,984,375,1054,468,70,93,pdq,01f81ccd9cdd8d3d0339f35a8458c8b8da2ce207612bf5ab52f32d42e9f7b0d4,100
2-4-2-2-,5,1054,375,1125,468,71,93,pdq,01420e81bc020455c07f81fbe2d07781979d437f52deb4bd9c6f4f566f7c61ac,100
2-4-2-3-,5,984,468,1054,562,70,94,pdq,43d83ff867583d594019629f6009629bc01b1fa97f7923e14fdfaaa1630b985b,100
2-4-2-4-,5,1054,468,1125,562,71,94,pdq,152525a5b4a474b492964ad60a526a52af53f56bb56b56a91aad62edca959537,100
2-4-3-,4,843,562,984,750,141,188,pdq,b0b345b03608926c0d6cec44dbaf6597ed558b6ddb49664adbfa9742249e6ca0,100
2-4-3-1-,5,843,562,913,656,70,94,pdq,f0b3c0415d5c0eabed211179c8da2e7f0fa54f14903af84ba8d521f6279b27ad,100
2-4-3-2-,5,913,562,984,656,71,94,pdq,8da718c0333af7b7ef25b638866f85e77c9cbc0bc09389184d3578e36146970c,100
2-4-3-3-,5,843,656,913,750,70,94,pdq,3cc09106d39e44b82634b271fa77c8e7e6a5170dff1cc0c48fe4b783428e7c7c,100
2-4-3-4-,5,913,656,984,750,71,94,pdq,53c5c7c7a38f870c430c705e7c3caf1ce3cce1e8c71c071c0e1c8e3bce7bc0f1,100
2-4-4-,4,984,562,1125,750,141,188,pdq,cc8e51533b791d8cbc0e403adddab5587a2c505ef2c1557094ffb5e129e06363,100
2-4-4-1-,5,984,562,1054,656,70,94,pdq,e7668ecdf6d69e8b758447b3748d47327981213eab239926bb6246c1d42ce50c,100
2-4-4-2-,5,1054,562,1125,656,71,94,pdq,2d6ec291b56e4ad1957e4547b5b8e54795183577e5089376e54989661ad9b28a,100
2-4-4-3-,5,984,656,1054,750,70,94,pdq,5d33da1b18bb1e2a472ec344f145acd368a9f0b931f079f0d0d285a72b47e6d1,100
2-4-4-4-,5,1054,656,1125,750,71,94,pdq,201643fad552afdf652bb9f29962975864aab4df888a3d2a6b2a5178626ad6c4,100
