,1,0,0,1125,1500,1125,1500,pdq,5d673e487306b3720cbda3985597ebf15532b4210e5ac149cbe228a5d0dc5fbc,100
3-,2,0,750,562,1500,562,750,pdq,f1d29182fdd4b62fcbfce22fc3db000b01ffc1a407b500dcc0334fc80fbd3c35,100
3-1-,3,0,750,281,1125,281,375,pdq,8cfbdc059f410fcb007f98759e433c833bc931fd30d77783c309871e0790f03e,100
3-1-1-,4,0,750,140,937,140,187,pdq,60dd7cf5679940641a3b97c83631363d0fa61d301f2f976167484c4f9bd35352,100
3-1-1-1-,5,0,750,70,843,70,93,pdq,1ab04ab84ab0cbb1e9b3e943e947e24de64de64c6d7679b259b25db235303630,89
3-1-1-2-,5,70,750,140,843,70,93,pdq,f6efd9f90df233f0c3ba0a6a181e909e160fb41f24616d801b187ed1ec13ce66,100
3-1-1-3-,5,0,843,70,937,70,94,pdq,c6ac76c3390399a744d28678033e7fb4f9cbf84544670113ab997fac5556aa13,100
3-1-1-4-,5,70,843,140,937,70,94,pdq,fda7d1210f5cfcf3e3200c7e791fe2480cbfbba1c6581da7f1388c8922243333,100
3-1-2-,4,140,750,281,937,141,187,pdq,a36b9dc08e413fb68cc79637d8c958e6639e0de624e3b786d68e101c00fee3b8,100
3-1-2-1-,5,140,750,210,843,70,93,pdq,cc8cb868a2340bf40dc72fcfbf1b68005a84d2b806b539e567cf6e89bbbbc40e,100
3-1-2-2-,5,210,750,281,843,71,93,pdq,7e0ec3366572b0676176b36471d1b366cf9b632299934cc3a730ab98554a49ab,100
3-1-2-3-,5,140,843,210,937,70,94,pdq,b77c8007157854ae5ab96a56c9594d66d911126ab6a9325574dabe9b648dcb72,100
3-1-2-4-,5,210,843,281,937,71,94,pdq,b71b05e49013ff8097fbd00edbf3021d4002dff853ff48007f0669e1e0207bff,75
3-1-3-,4,0,937,140,1125,140,188,pdq,439702b37431e411e711c7317775347da66f4643c2c35ac0387c3c7cc78ef1c7,100
3-1-3-1-,5,0,937,70,1031,70,94,pdq,01caf06f7e5842cb92e35c8b9fca557a4d1b9346cdd093568307649993666cdb,98
3-1-3-2-,5,70,937,140,1031,70,94,pdq,d737cceb4933b679f299c326c4dc6598b3ac3fdc493e38916c02d20690ec6598,100
3-1-3-3-,5,0,1031,70,1125,70,94,pdq,964b6ca4d25b249392db2db49249256496db6d2492db4db4b6db492436db9b6c,68
3-1-3-4-,5,70,1031,140,1125,70,94,pdq,8b72bafeefa31ae92a50d4a32170797b0be9260cbdd19f1503f6f80b1f8000fc,1
3-1-4-,4,140,937,281,1125,141,188,pdq,3ffa7ff8ffecffa0dec0d8a01008608e018f701f239e183f88c78c739c638e0c,53
3-1-4-1-,5,140,937,210,1031,70,94,pdq,d9346059425962c3f7c386c34c847c13b93f50fef0f8e3e045436d4bb4adb5a5,78
3-1-4-2-,5,210,937,281,1031,71,94,pdq,de521952e90ae75a625a4bd2fada58aa7a8afefa024afffa003af1027ffe0000,7
3-1-4-3-,5,140,1031,210,1125,70,94,pdq,9d5a47ecae98c5a92556c8d2b288cc6d33bb4d469b1b264e4d9a5b66dac95292,29
3-1-4-4-,5,210,1031,281,1125,71,94,pdq,08001838085704270eda4edc339b42a7eb586f18682740bf51998cf7bfbf7fff,3
3-2-,3,281,750,562,1125,281,375,pdq,0e78701c4a613bdec6365d03262393153efc44989b839766abdb587914ee3b6d,100
3-2-1-,4,281,750,421,937,140,187,pdq,c9b326c55d64b2db6d691936a6e84b39b4a6924568b35151b5364a999b55b52e,100
3-2-1-1-,5,281,750,351,843,70,93,pdq,f8c4e1e01916fe21bbb8b4311fb3fcdc2ee138bcf6e5d85c27e9fd0500560013,100
3-2-1-2-,5,351,750,421,843,70,93,pdq,94e024a7a173793f68a56e275b13914796569203b20337e34cb1d9b053fcb53f,100
3-2-1-3-,5,281,843,351,937,70,94,pdq,83adf273ceec88ddf039d6b11573a227c6c61dcb01941632fc4583d87e3b1f01,100
3-2-1-4-,5,351,843,421,937,70,94,pdq,d63ef18947fcbc21ff120cdcf246b72719f8e38e8a231d70c498b5c5e2c0ca1a,100
3-2-2-,4,421,750,562,937,141,187,pdq,980c6d928b4f6582e893df5bac9bf9c64643276df81413a02e6df0d037a68e5b,100
3-2-2-1-,5,421,750,491,843,70,93,pdq,4171d6a53e66d7a1db445822eab3ad4bb4b352992a8ca229c2bdf054de4abb69,100
3-2-2-2-,5,491,750,562,843,71,93,pdq,b4d924c92dc2e136097e8918fa41bfc3ebc314bc8fdc0abef107fec1f2890e50,100
3-2-2-3-,5,421,843,491,937,70,94,pdq,dbe4c7c8faa5481b38b32c1ab817c55ec3e0c7e8dae441c8bf11301a6e37daa5,100
3-2-2-4-,5,491,843,562,937,71,94,pdq,b8b2b0d2673e4f1cd1ed90c12c16a9f333e3d71cf73cf1e1384488530a833e2f,100
3-2-3-,4,281,937,421,1125,140,188,pdq,087cc5aa6e43bca5ec5424a68273e550b2bc510bee95f1ea167ecbb730ca9f60,100
3-2-3-1-,5,281,937,351,1031,70,94,pdq,e70b32390c2b3229a18f0e2113b771790f0fa4b5c877e7850f47e1e1787ee78c,100
3-2-3-2-,5,351,937,421,1031,70,94,pdq,1d78e7fc5edcb9fd243f584fe643a063c6354203c701a030fbd8198c87fc983c,100
3-2-3-3-,5,281,1031,351,1125,70,94,pdq,39aa15a819ca19add9cc9dacd9c6d5a64ce6a5a65692b66a924e4b6e2d370a93,100
3-2-3-4-,5,351,1031,421,1125,70,94,pdq,4d874687ed27ae875287d68983d3a9cdea2505d980f4f415cbc95bf23bc3c070,100
3-2-4-,4,421,937,562,1125,141,188,pdq,1f8975e171e1fac179c179d00bd42ecd350c359c33c433c4e702a61cc43fd96f,100
3-2-4-1-,5,421,937,491,1031,70,94,pdq,6a4e66e7bad649b34c932695d6d8a5b51732e74da668db2c8b325a0a5050a5f3,100
3-2-4-2-,5,491,937,562,1031,71,94,pdq,569d578123dc5b84d3f4a940a45258607c7f24fb1e3f5b25b79fe1910185365d,100
3-2-4-3-,5,421,1031,491,1125,70,94,pdq,b6ec6f7d914c39368880cdb7b1923fb2a49266b390894e6c9a4dce6c99ccda4c,100
3-2-4-4-,5,491,1031,562,1125,71,94,pdq,2b52531ac71255391a39bdad0ce1dea5a5e66bafaa5255068a581915f67aaae3,100
3-3-,3,0,1125,281,1500,281,375,pdq,74715fdcae831f5c54c3abb8c7c750a32ffcb8010fbe1c01971e836ad3c521e0,100
3-3-1-,4,0,1125,140,1312,140,187,pdq,366e39919b364cdb666433b299194cca86662db39b3cccd9c664c732c339369c,74
3-3-1-1-,5,0,1125,70,1218,70,93,pdq,6aaaa55564aaae9555b2aab45555aaaa95554aaaad5525aaa5b595aa5295da56,59
3-3-1-2-,5,70,1125,140,1218,70,93,pdq,0000ffff0000ffff0000ffff0000ffff0000ffff0000ffff0000ffff0007fff2,9
3-3-1-3-,5,0,1218,70,1312,70,94,pdq,c66b28c1d39c0d77e423938968d44637d25b0f8c70b4c73b38e7e38cde7058e3,25
3-3-1-4-,5,70,1218,140,1312,70,94,pdq,03f0c0ff80ffe0fc801fe03f801ff03f80077c1ff1871c1ff1833c1fe7038783,86
3-3-2-,4,140,1125,281,1312,141,187,pdq,d6a25d51a0b34ae996aad551aab55b55b5a84a5cb4acab4ed2b645695752ad81,64
3-3-2-1-,5,140,1125,210,1218,70,93,pdq,d296d2d21253ca68d2cab73b25ed6965db3486f492d68edc0c6638cb318e399c,34
3-3-2-2-,5,210,1125,281,1218,71,93,pdq,554e2dc5146aaef551ba5157aa3a56ab95556a88b66aaab55553aa9554aa5554,18
3-3-2-3-,5,140,1218,210,1312,70,94,pdq,47e1889ce079f8738b18ee1927033f89ccd9e6b81911e379ec79f17981b80fc1,30
3-3-2-4-,5,210,1218,281,1312,71,94,pdq,4ad44ab59aada4f569abda254aa9569532aa4d6dd9aa9654a49a5524926db59b,81
3-3-3-,4,0,1312,140,1500,140,188,pdq,db482c26d7e9226cb60127b6686cb7e14ac4b47e0bc14f66a97f1a0096df6d36,100
3-3-3-1-,5,0,1312,70,1406,70,94,pdq,f203137e86101b4d862679ffc260e8cf066c6f3c0b60fe571eb87c3e7c10f073,46
3-3-3-2-,5,70,1312,140,1406,70,94,pdq,19f001f184f80fe003f28ff339c947e40fe73bc3e7833dc13f873f011c639e06,100
3-3-3-3-,5,0,1406,70,1500,70,94,pdq,00cebfc78755e11cf8c91ee38c33c71ee38e78037df01c388709c3c731c7e1f0,100
3-3-3-4-,5,70,1406,140,1500,70,94,pdq,3b9e8ccc8c84d6d04c6e6465e66233af916789a3519b9cdee62d9718aa9cc639,100
3-3-4-,4,140,1312,281,1500,141,188,pdq,2be8e80757e85aabaaaaaa55bd54940b12d55255d95a936ab6ada4d5b49465b2,100
3-3-4-1-,5,140,1312,210,1406,70,94,pdq,03ff3820b30207fff47f60cecc84ec001f991c737fe6bb30fe0000027fffe02e,46
3-3-4-2-,5,210,1312,281,1406,71,94,pdq,4aa7ace6d2af295196b5ca72a5a69b4a6d2d665a822a0e967c4dc0e699cb339c,100
3-3-4-3-,5,140,1406,210,1500,70,94,pdq,fd4102fed4032bf8900f7fe0a01e57e1401ebfe3e89cafc352aa1554d5538d55,100
3-3-4-4-,5,210,1406,281,1500,71,94,pdq,557a57ea500a46bf0e20f80a47fe1feafaaafaaa8eaaf2aafaab0e20e00a8c2a,82
3-4-,3,281,1125,562,1500,281,375,pdq,b7fa0485e5fbf2062fd126ffe005fefb2e15a78aa2f5a008a20fa7c18788824d,100
3-4-1-,4,281,1125,421,1312,140,187,pdq,b655afd1f21926c1a65934d1841b27d1bc1fb7c1bc7dbf8790f1fc0c22413318,77
3-4-1-1-,5,281,1125,351,1218,70,93,pdq,08561afadea84a814207f5bffc2da01801fc7ffefad45204429d95bd57adc350,64
3-4-1-2-,5,351,1125,421,1218,70,93,pdq,54295729562956a956ad1ead57ad1ead1785138d1f8d1b8d0b8d1b8d9b8d0b8d,40
3-4-1-3-,5,281,1218,351,1312,70,94,pdq,8ac7ec3823d3986c4f53356c9b8328e88e6383387c97755cd5e740795f0e02f3,75
3-4-1-4-,5,351,1218,421,1312,70,94,pdq,b74984197e093810a66d69f6fce5000880693e8fe7ffff9f01f0e0007fc0a3fe,24
3-4-2-,4,421,1125,562,1312,141,187,pdq,0c180c190c19ce18cf19cb19cb19cb99c399c39bc39fc3afd3a7d3a753a752a6,55
3-4-2-1-,5,421,1125,491,1218,70,93,pdq,25a234b23652b655b645b225b3a5b3a591a4b1b69992d892c99292dbd4dbdcdb,70
3-4-2-2-,5,491,1125,562,1218,71,93,pdq,c1bec1a4c1284f09ce01440b0c0f041f053f053f8d3f9d7f9f7ab778b778b768,82
3-4-2-3-,5,421,1218,491,1312,70,94,pdq,0dc2bcd9fd061561a16dee95394c2e7786672ed41c16070fbf02612a176367de,13
3-4-2-4-,5,491,1218,562,1312,71,94,pdq,39c795e36c46a08c7b6e5cf6d9c2d42c1d184f1a3b3930e21c8df99f836912ce,13
3-4-3-,4,281,1312,421,1500,140,188,pdq,8fc481f8c00ec243ff79fdb67be161f8205e2003f03cfc3ffc235e10da136a19,100
3-4-3-1-,5,281,1312,351,1406,70,94,pdq,ce8f83d4d80a05bfe00e3720c11cf8073f983f8f5ff708de8a05c0e78ef50774,100
3-4-3-2-,5,351,1312,421,1406,70,94,pdq,1bd2dc0627f8fb874cf907270d98b067feb8338138e61f79c60e238191e0ccee,68
3-4-3-3-,5,281,1406,351,1500,70,94,pdq,e010fc1aff0a7f8dafc5fdc6dff2fff9bff927fc03fe003e000b040125014000,77
3-4-3-4-,5,351,1406,421,1500,70,94,pdq,69b16abb6bda415ae9486fa82bae2505e525ada5aaa6a092b094bed03eda7553,85
3-4-4-,4,421,1312,562,1500,141,188,pdq,b250c92f3fd6b248c9bd27d2b249c9bd27d23229c9be26ca12055dbe23c13f45,73
3-4-4-1-,5,421,1312,491,1406,70,94,pdq,86c61754ef31cc0374ac6776163ed6250fd0aceb2d949043e73eb46bb1863b38,12
3-4-4-2-,5,491,1312,562,1406,71,94,pdq,55acdd888508a35a0c5f429defb33336783550ed91c356a78e038739337939f5,16
3-4-4-3-,5,421,1406,491,1500,70,94,pdq,641c107471f2ffe23383ce0f653ded7ccce01a821887739ff7fdc53051008e27,72
3-4-4-4-,5,491,1406,562,1500,71,94,pdq,3ce81e354712c38bf0e538760e380f0d8787e8e338f9b47c4f0c4f8397c3f07c,86
4-,2,562,750,1125,1500,563,750,pdq,268b2c5de55bb32f1160b3a694b4a3858550486fed3b64a7be5e925b0a7c21bb,100
4-1-,3,562,750,843,1125,281,375,pdq,1d72e3c382c72f80a81a2bd6f8110fdafc53e1f77c11985c2e44e1d79153fe44,100
4-1-1-,4,562,750,702,937,140,187,pdq,f1918e0ef3311ccdc63ef9f3c60df83288ce67d98826f07047d99866d83227c9,100
4-1-1-1-,5,562,750,632,843,70,93,pdq,13e23f6e1c6e184ebe4c195810583af378d3705360d663e673c4e384c38ff39d,44
4-1-1-2-,5,632,750,702,843,70,93,pdq,ec75e65a416adfc76f1f1162ad6cee46fc6e0b72da0b02738127854a12728d98,13
4-1-1-3-,5,562,843,632,937,70,94,pdq,1d1a96add2462da355956946adbbd24c524ca9a95593226cacab5a5e9c5bdc1b,100
4-1-1-4-,5,632,843,702,937,70,94,pdq,b80f3f00e7fc3c0783c0e0f8f81f3e0730fc7f9f0100fdf8f0f81e071e0f0707,96
4-1-2-,4,702,750,843,937,141,187,pdq,212dac6d354de549b5e8a7692cc5c5559465b3ae922e72ac56b454b5aaa5aa95,100
4-1-2-1-,5,702,750,772,843,70,93,pdq,e8a489109361deb342d72c5f45ebc323f8a67569daa5b578aaf464aa99565a90,25
4-1-2-2-,5,772,750,843,843,71,93,pdq,c95350aad19b495349a94c2b6d1b6cb72c973c9334d3b29392d1facaa34957a9,100
4-1-2-3-,5,702,843,772,937,70,94,pdq,49275ac8d5beb54d2a925b2c50d354a5954aadd5a96da652a9a59a69da938ba6,63
4-1-2-4-,5,772,843,843,937,71,94,pdq,0aebaaaac021055d1dd571056033c2ee4e0a0c2ea8fb7df655c5ab8fabdd5555,61
4-1-3-,4,562,937,702,1125,140,188,pdq,d3442cba526bae96e96c16b3e82c03cb7c3588d8778789393ae0e58f1a30fae9,100
4-1-3-1-,5,562,937,632,1031,70,94,pdq,71e701d325d761a635d360b7148321f724c635f76097319764c3349720f765d7,52
4-1-3-2-,5,632,937,702,1031,70,94,pdq,bfe093f0f2f0cbe0f1101fe087e0e9c097b0fdc08bc0fdf0dbe027a0d1c0afe1,25
4-1-3-3-,5,562,1031,632,1125,70,94,pdq,71ad0d26e8a587167005c7aa1805b37565cb4a3bfcea5b9d9671b486af6c40db,100
4-1-3-4-,5,632,1031,702,1125,70,94,pdq,62729de371104ec59b1c263b4cc6db38a6412c9dfb33524e6499a1f7ff250a8b,100
4-1-4-,4,702,937,843,1125,141,188,pdq,fface02c0029575dffc1554045fb555e055607fe1faebd04bf04fe00e80102ff,72
4-1-4-1-,5,702,937,772,1031,70,94,pdq,0ff4fc1c0fcdf84fc1f0c0180f3cfc0d81f93983703c839d079f3e13f0f037e0,66
4-1-4-2-,5,772,937,843,1031,71,94,pdq,eab0eab0503554a755a797ecd6a8aa2952ab5553555755565554b540aaa59eab,55
4-1-4-3-,5,702,1031,772,1125,70,94,pdq,e027823801b700ef07ff1ffefc05c006003e01ff07fc1fe07fe0ff00300f3e7f,36
4-1-4-4-,5,772,1031,843,1125,71,94,pdq,555a54ab2aaaee1062b171ca6155a656aa5554d52a95aad5ab556ad5aad75aa5,19
4-2-,3,843,750,1125,1125,282,375,pdq,a038fc073e844fa607b3b4f152f85a4c8d2fd5975d423b89aef58c3aa18e82e6,100
4-2-1-,4,843,750,984,937,141,187,pdq,1b94fca90f56e5a85ac1a87e9e03410994c62ef3dc1d70eee9a3b1f8473ea08b,100
4-2-1-1-,5,843,750,913,843,70,93,pdq,99606e3833840cc1f33e18dbe620099b924765b86eccc9a3bb18ff67e6c98d9e,94
4-2-1-2-,5,913,750,984,843,71,93,pdq,b30566644cc6db19b34ce6c40d94d930f26cb64d3db32de6426dc2c9809b6fbb,41
4-2-1-3-,5,843,843,913,937,70,94,pdq,d0f943a31ba90e191fc06a72da0da750511ae9ead3f8b10b0aa98fad78557dec,100
4-2-1-4-,5,913,843,984,937,71,94,pdq,484b3326ded0274c89b273db1827a71059e42f9b71efca3735cdc0022ebc53af,100
4-2-2-,4,984,750,1125,937,141,187,pdq,180f2ed292245cbf67a0b8f22255d22c4d83d36b5d38174ffaf02a5ca2afeab8,100
4-2-2-1-,5,984,750,1054,843,70,93,pdq,de21309f176df1768d9278cf06095ce6733a83229e59416d278ade7e2161961f,85
4-2-2-2-,5,1054,750,1125,843,71,93,pdq,d1a42633ca4158bdd30d60e72e2542f9be37abc5681ad6a4157ae55636c5d4ab,100
4-2-2-3-,5,984,843,1054,937,70,94,pdq,e02125dd19fecc416fef2370190f6cfc6461153fd5d8b6621a39ef8938ec8036,100
4-2-2-4-,5,1054,843,1125,937,71,94,pdq,2d93edb94922b925963f136a2c11b69b4bf1883ef7031aeac51c5e8324eca63d,100
4-2-3-,4,843,937,984,1125,141,188,pdq,564a5a57da2e0a4aca8dc94a495dd52acb2aeab1af135b63cd276c8ba2ad9325,100
4-2-3-1-,5,843,937,913,1031,70,94,pdq,715371537102fb078a94c2bccabd9abd9af5d9a3d8a278a26892a8d5acd986c9,100
4-2-3-2-,5,913,937,984,1031,71,94,pdq,59c499ecdccecccc4cec0eec2e6c166c2a447c667a2fac7650ba88b1f0727a2b,100
4-2-3-3-,5,843,1031,913,1125,70,94,pdq,f51edc6de6f3cfc360ac85cd052db9b47671f134db6019ccdc0cf04805cc2761,65
4-2-3-4-,5,913,1031,984,1125,71,94,pdq,616a92d225b5c96dd2da2596dba5c749e61ae314f1a9d0d254e6da6950b94c7c,100
4-2-4-,4,984,937,1125,1125,141,188,pdq,5ce6a8e6a8c6ecc6a4c39447546256a776472666bb26ab36a99aa9996599751c,100
4-2-4-1-,5,984,937,1054,1031,70,94,pdq,415a534350435694eab6a2949a95b2b5a0adafada1ad2d2de5f57d51d9525a5a,100
4-2-4-2-,5,1054,937,1125,1031,71,94,pdq,8d2b858ce3d6e952f57016a80bc66b52457af4bcbe8f1142d108d5a057bc56bf,100
4-2-4-3-,5,984,1031,1054,1125,70,94,pdq,7381fc7f27c0f0211fce03fbf00f0ff0f81fcfe72718c00f3ff080190000bff3,100
4-2-4-4-,5,1054,1031,1125,1125,71,94,pdq,cf25b5c08fc1653d9619e488c9b4e259e55d714996886facf1f5e5545946e2a2,82
4-3-,3,562,1125,843,1500,281,375,pdq,b8cf67306cc31b3c2c619c9c1a790da69c983263c924f2db64b67b69b7363259,100
4-3-1-,4,562,1125,702,1312,140,187,pdq,f338f3387318f338f3387230623076347664ea66ee62ee22eea2e6c4e464e455,51
4-3-1-1-,5,562,1125,632,1218,70,93,pdq,c076a576a47fa46fa0efa0ae80ee806e085a09522952095479d4f9d5fcd5fee5,83
4-3-1-2-,5,632,1125,702,1218,70,93,pdq,ad54d7f25ae9fbf5bd57f7fedaeefb20fd00f590fa426a0850055420800aa005,40
4-3-1-3-,5,562,1218,632,1312,70,94,pdq,89dacb8912795f33c48f0740fcc2563770cd4cc684fc76578d4edbf6d19a4212,9
4-3-1-4-,5,632,1218,702,1312,70,94,pdq,67f07893e57683162afdf6110117a0168bbaaed2287ac458164af3e83bfda52d,5
4-3-2-,4,702,1125,843,1312,141,187,pdq,f6010038ff0080723ffcfe871fffe80623c0a000ffc7707fff077df4001efd00,40
4-3-2-1-,5,702,1125,772,1218,70,93,pdq,ceb400fb8196fd40fff00097fb807bff0fd038003fed007f3c00e1ff01fff800,22
4-3-2-2-,5,772,1125,843,1218,71,93,pdq,f00fea738bc59414db56eb38aaa2fa8e4369557641a12aebaa84aed5a5551555,7
4-3-2-3-,5,702,1218,772,1312,70,94,pdq,87812326c0f93c3987871e38e0f8819ef0fc4f87963fe1e03e1d1f874df070f8,65
4-3-2-4-,5,772,1218,843,1312,71,94,pdq,ab3bf0e3181e78a1d6fa0575a8b24abc61551e06b0412fa0e9eef98e1a24f5f5,3
4-3-3-,4,562,1312,702,1500,140,188,pdq,da9894b7b568a953aa075a984493aaa45dab5556fedd0aab55568555aaaaa2b2,100
4-3-3-1-,5,562,1312,632,1406,70,94,pdq,aa96552ca3536badd152aaa5454a213464eaa574a7e9e1568ead69faa58d998e,22
4-3-3-2-,5,632,1312,702,1406,70,94,pdq,a8fdab8269065a7556cb553af574a885255eba90aaa765ac457119477154baad,57
4-3-3-3-,5,562,1406,632,1500,70,94,pdq,8ead5009d756aeb5c0a95ffaf91580295ffa2755200176ba2f3601055aeafaba,88
4-3-3-4-,5,632,1406,702,1500,70,94,pdq,569f55b815601547555f5d58d8508877aae7aaeca8a94aab5fea5f6e41440555,78
4-3-4-,4,702,1312,843,1500,141,188,pdq,cf1ce63800e21cdcff730f8180f144e33f8eee01031e61d938fef80efc198767,100
4-3-4-1-,5,702,1312,772,1406,70,94,pdq,33694c12a4b35326b4bc8f09c65a1b89b8d28d0df63e179cce39a1521debc6f3,100
4-3-4-2-,5,772,1312,843,1406,71,94,pdq,a09aec546027c289a79e21c1f1efd337f96b57b320bab2094d7a06b5507a3957,2
4-3-4-3-,5,702,1406,772,1500,70,94,pdq,adad7252d213e82cb02a915b401514ad42bb2b52cdd5265f993b6ceeb337cd99,100
4-3-4-4-,5,772,1406,843,1500,71,94,pdq,803ff95f0fb00040c017ffcb0fe0c00307ffffff0fe0c00003f0f03fffe23f80,84
4-4-,3,843,1125,1125,1500,282,375,pdq,e91475ba4a6ba5754f5aa42b4647ad5f559a2aa992576dae5a9490490024ffd6,100
4-4-1-,4,843,1125,984,1312,141,187,pdq,2bb46ac5eaa72c55a155bd5ab55aa51dabddea55aa956af57aa802bb00aaf000,99
4-4-1-1-,5,843,1125,913,1218,70,93,pdq,4af8a726d312b0393aa55799d33b72f6bf1aa414136b40b2f6b62fed000ffe00,50
4-4-1-2-,5,913,1125,984,1218,71,93,pdq,551775215ad5d052d452d4a46555bd552dad25adb4b5d296abb529ad692b494a,78
4-4-1-3-,5,843,1218,913,1312,70,94,pdq,75eed174ec35c35ee52e84f02f89c589e2ea9b261f812d836cab4b7c03f081f0,59
4-4-1-4-,5,913,1218,984,1312,71,94,pdq,3a6af447328a44342b3bdfcc839ae5948bb8511d0389833f26bedc666847fe65,48
4-4-2-,4,984,1125,1125,1312,141,187,pdq,3ff33ef03471f049e0cdc6cd9fcc1fe819301832203621b627be27de87df8409,100
4-4-2-1-,5,984,1125,1054,1218,70,93,pdq,74c33334224c6ccb1cf933342ee41cc1153e1f64aec0eabbcb2e5f45465f0b9b,100
4-4-2-2-,5,1054,1125,1125,1218,71,93,pdq,783018791c07c78fc305f1e138e15e3cc73cc30f3087b8e7dcf0f678539883cf,84
4-4-2-3-,5,984,1218,1054,1312,70,94,pdq,06efd480937bb880060efdc2ac77ff88a1d7bb8004dc8e8c32daf762a137f662,48
4-4-2-4-,5,1054,1218,1125,1312,71,94,pdq,dea0c1e81a72046583d10f1d1fd2a8db7d3eac43f818e43e6197e778343d5963,47
4-4-3-,4,843,1312,984,1500,141,188,pdq,201300434283002a121e091e097e81ee0afe03fe0ffe06fe47fe05fe7ffa7ffe,100
4-4-3-1-,5,843,1312,913,1406,70,94,pdq,7156d61e309c92646a9ca1c141815b612dd14f05cc1b8d2ff81ff83ff81fe07f,100
4-4-3-2-,5,913,1312,984,1406,71,94,pdq,f2879b7f3d2706fb228f02b6b97a2c921d96e86af76ec2b047a099a8a442b954,100
4-4-3-3-,5,843,1406,913,1500,70,94,pdq,54aedecb00f15d4552ec25a45bc9264682f2ae2be8517b69e4b66e8307f9fc03,100
4-4-3-4-,5,913,1406,984,1500,71,94,pdq,afd449312f1faaede129b0c3502db26992a3bdd227cd50ffc0b6266658364837,100
4-4-4-,4,984,1312,1125,1500,141,188,pdq,4705952154a552f0cde272e35bf18c6dc7b5259d456eb4ba14584f3a496db5c6,100
4-4-4-1-,5,984,1312,1054,1406,70,94,pdq,03cfcd86c9c9c36d236582704a7224b9dbd8e9bc92dcb96c6c96ec0ed1269b1b,100
4-4-4-2-,5,1054,1312,1125,1406,71,94,pdq,1ab63c92b6d922490d65eda563b429944953f2591b6ccc67725932dd98d66733,100
4-4-4-3-,5,984,1406,1054,1500,70,94,pdq,6cb8350b54f44aadab05d35d56aa4aabaf53ad4e1aac5aa50a95b54aa52ae955,100
4-4-4-4-,5,1054,1406,1125,1500,71,94,pdq,7a198b4fb16cdfa443b76456674a206de72d33a2abb219975ce8198cb85519cc,100
